ds,y,yhat1,ar1,lagged_regressor_volume1,lagged_regressor_rsi1,lagged_regressor_volatility_20d1,lagged_regressor_vnindex_close1,lagged_regressor_vn30_close1,lagged_regressor_usd_vnd1,lagged_regressor_interest_rate1,trend,season_weekly
2021-05-18,21.62,21.288992,7.746749,0.3412986,7.1921406,-0.879018,-19.826658,15.734308,0.7316663,-1.689001,9.570843,2.366665
2021-05-19,22.3,20.765358,2.7642999,0.37676975,7.939619,-0.9703744,-21.887243,17.369574,0.80770844,-1.8645388,9.572666,6.6568756
2021-05-20,22.72,22.063152,8.840137,0.42809886,9.02127,-1.102573,-24.869041,19.73591,0.9177463,-2.1185534,9.57449,1.6356686
2021-05-21,22.42,22.682991,17.033648,0.37835768,7.9730816,-0.9744641,-21.979488,17.44278,0.8111126,-1.8723971,9.576312,-5.7059507
2021-05-24,23.78,21.54412,16.010744,0.25282392,5.327725,-0.6511506,-14.687001,11.65551,0.5419968,-1.2511619,9.581781,-5.237144
2021-05-25,23.74,22.039307,8.315839,0.3781301,7.9682856,-0.9738779,-21.966267,17.432287,0.81062466,-1.8712708,9.583604,2.361953
2021-05-26,23.92,23.053516,4.946278,0.39754024,8.377313,-1.0238689,-23.093838,18.32712,0.8522356,-1.9673266,9.585427,6.6526356
2021-05-27,23.32,23.637234,10.521378,0.40202326,8.471783,-1.0354149,-23.354263,18.533792,0.86184615,-1.9895118,9.58725,1.6383522
2021-05-28,23.78,22.91771,16.559113,0.52835435,11.133941,-1.3607819,-30.693068,24.357819,1.1326712,-2.6146924,9.589073,-5.7147207
2021-05-31,24.67,23.036396,16.686666,0.42277172,8.909012,-1.0888529,-24.55958,19.490322,0.90632606,-2.0921907,9.594542,-5.2326236
2021-06-01,24.44,24.537666,10.568766,0.4318073,9.099418,-1.1121241,-25.084473,19.906876,0.9256964,-2.1369057,9.596365,2.3422408
2021-06-02,24.16,23.365974,6.591866,0.11219469,2.3642638,-0.28895855,-6.517594,5.1723204,0.2405198,-0.5552233,9.598188,6.648399
2021-06-03,24.9,23.07874,10.61253,0.2605716,5.4909906,-0.6711048,-15.137079,12.012688,0.5586061,-1.2895032,9.600012,1.6410295
2021-06-04,25.09,23.745125,18.914936,0.19991137,4.2127056,-0.5148738,-11.613215,9.216172,0.42856437,-0.98931104,9.601834,-5.7116003
2021-06-07,24.16,24.918064,19.3775,0.24885522,5.244093,-0.64092916,-14.456453,11.472548,0.5334888,-1.2315218,9.607304,-5.2368174
2021-06-08,22.76,24.457752,11.890219,0.1247717,2.6292973,-0.32135078,-7.2482147,5.752136,0.26748204,-0.6174637,9.609126,2.371748
2021-06-09,23.46,22.623909,5.8773346,0.10452434,2.2026274,-0.2692035,-6.072009,4.8187075,0.22407633,-0.51726466,9.6109495,6.644166
2021-06-10,23.0,23.507812,12.041702,0.047087852,0.9922761,-0.12127524,-2.735419,2.170811,0.100945614,-0.23302594,9.612772,1.631937
2021-06-11,24.58,24.503288,21.613117,-0.21521486,-4.535194,0.5542881,12.502224,-9.921684,-0.4613716,1.0650442,9.614595,-5.7125173
2021-06-14,24.39,24.189728,21.059528,-0.26560777,-5.5971174,0.68407553,15.42964,-12.244862,-0.5694025,1.3144261,9.620064,-5.2410145
2021-06-15,24.2,23.844063,11.631146,0.049682558,1.0469539,-0.12795794,-2.8861504,2.2904303,0.106508076,-0.24586648,9.621887,2.3574264
2021-06-16,23.46,24.146072,8.239253,-0.079547234,-1.6762882,0.20487471,4.621044,-3.6672304,-0.17053112,0.39365923,9.623711,6.657126
2021-06-17,23.46,23.920177,12.532368,0.027148485,0.57209647,-0.0699212,-1.577105,1.2515804,0.058200162,-0.13435103,9.625534,1.6346285
2021-06-18,23.78,23.555996,19.338102,0.06297305,1.3270227,-0.16218774,-3.6582193,2.9031389,0.13499986,-0.3116378,9.627357,-5.7055516
2021-06-21,23.37,23.741756,18.658962,0.14414519,3.0375526,-0.3712474,-8.373657,6.6452804,0.3090144,-0.7133383,9.632826,-5.2277803
2021-06-22,24.11,24.010952,11.686589,0.06962988,1.4673011,-0.17933246,-4.0449266,3.2100275,0.14927058,-0.34458074,9.634648,2.362325
2021-06-23,24.48,23.471886,6.654843,0.112229794,2.3650036,-0.289049,-6.519634,5.1739388,0.24059509,-0.55539703,9.636472,6.652885
2021-06-24,24.81,25.108906,12.967736,0.1840896,3.8792956,-0.47412464,-10.6941,8.486769,0.39464608,-0.9110131,9.638294,1.637313
2021-06-25,24.99,24.927681,20.441914,0.119096264,2.5096998,-0.3067336,-6.9185185,5.490492,0.2553152,-0.5893774,9.640118,-5.714325
2021-06-28,25.27,24.216625,19.03375,0.16360676,3.4476635,-0.4213709,-9.504215,7.542484,0.35073557,-0.8096487,9.645586,-5.231969
2021-06-29,25.04,24.049229,10.518253,0.32773337,6.9062815,-0.84408057,-19.038628,15.1089325,0.7025855,-1.6218698,9.647409,2.3426127
2021-06-30,24.48,24.566284,6.7749968,0.3176208,6.693181,-0.8180356,-18.451172,14.642731,0.6809066,-1.5718254,9.649233,6.648648
2021-07-01,24.34,24.064774,11.885705,0.19011742,4.006319,-0.48964936,-11.044268,8.764659,0.40756837,-0.9408432,9.651056,1.6341088
2021-07-02,24.48,23.749939,18.87284,0.19937824,4.2014713,-0.51350075,-11.582246,9.191595,0.42742148,-0.98667276,9.652879,-5.7132277
2021-07-05,24.2,24.79871,19.726297,0.13829179,2.9142044,-0.3561719,-8.033622,6.3754306,0.29646602,-0.68437123,9.658348,-5.236162
2021-07-06,22.53,26.057632,12.758806,0.26937026,5.6764035,-0.6937659,-15.648209,12.418318,0.5774684,-1.3330456,9.660171,2.3721192
2021-07-07,23.4,24.87804,8.231858,0.07043568,1.4842818,-0.18140782,-4.0917373,3.2471764,0.15099806,-0.3485685,9.661994,6.653011
2021-07-08,23.13,24.199394,13.183214,-0.06049298,-1.2747606,0.1558003,3.5141478,-2.7888048,-0.12968317,0.29936457,9.663816,1.6367933
2021-07-09,22.53,25.15403,21.496958,-0.06304899,-1.3286229,0.1623833,3.6626306,-2.9066398,-0.13516265,0.31201357,9.66564,-5.7121196
2021-07-12,20.97,23.930645,21.506252,-0.42857027,-9.031204,1.1037871,24.896427,-19.757643,-0.9187569,2.1208863,9.671108,-5.2316422
2021-07-13,20.73,23.006927,11.477696,-0.10870437,-2.2907128,0.27996922,6.314835,-5.011412,-0.23303738,0.5379506,9.672932,2.3674083
2021-07-14,20.19,22.553947,7.3421836,-0.23645282,-4.9827385,0.6089866,13.735975,-10.900781,-0.5069009,1.1701454,9.674755,6.6487737
2021-07-15,20.97,23.532917,13.8205185,-0.33981642,-7.1609063,0.8752007,19.740557,-15.665977,-0.7284889,1.681666,9.6765785,1.6335884
2021-07-16,20.76,23.35569,21.060616,-0.3552426,-7.4859805,0.91493094,20.636692,-16.377144,-0.7615591,1.7580065,9.678401,-5.7130294
2021-07-19,19.32,21.426075,18.24462,-0.2693794,-5.676596,0.69378936,15.64874,-12.418738,-0.577488,1.3330909,9.68387,-5.235835
2021-07-20,19.92,21.894917,11.117105,-0.26703894,-5.627276,0.68776155,15.512779,-12.310842,-0.5724706,1.3215085,9.685693,2.3476968
2021-07-21,19.68,21.562336,6.0105314,-0.16777377,-3.5354743,0.43210304,9.746284,-7.7345877,-0.35966867,0.8302701,9.687516,6.6531353
2021-07-22,20.07,21.564262,10.882745,-0.13698767,-2.8867226,0.35281312,7.957863,-6.3153086,-0.2936703,0.6779175,9.689339,1.6362736
2021-07-23,19.48,21.358957,17.864103,-0.103020705,-2.1709416,0.26533088,5.9846606,-4.7493877,-0.2208529,0.50982356,9.691162,-5.711921
2021-07-26,19.26,20.396542,15.737277,0.04310333,0.9083107,-0.11101306,-2.5039508,1.9871193,0.0924037,-0.21330753,9.6966305,-5.2400312
2021-07-27,19.48,20.078327,7.57716,0.09777615,2.0604236,-0.25182346,-5.6799946,4.507607,0.20960976,-0.48386952,9.698454,2.3429856
2021-07-28,19.71,21.124538,4.585871,0.038471673,0.8107084,-0.099084176,-2.2348895,1.7735938,0.082474485,-0.19038661,9.700277,6.657501
2021-07-29,20.31,21.018421,9.412277,0.057631567,1.2144624,-0.14843069,-3.347923,2.65689,0.12354894,-0.2852041,9.702101,1.6330687
2021-07-30,20.61,20.403444,15.446959,0.20532234,4.3267303,-0.5288098,-11.927549,9.465626,0.4401643,-1.0160886,9.703923,-5.7128315
2021-08-02,20.22,19.920738,15.130343,0.067316435,1.4185503,-0.17337416,-3.9105346,3.103375,0.14431109,-0.33313212,9.709393,-5.2355075
2021-08-03,20.43,19.898712,7.11886,0.15010166,3.163072,-0.38658834,-8.719679,6.9198804,0.32178372,-0.7428153,9.711215,2.362882
2021-08-04,20.37,20.38781,3.034195,0.20998475,4.4249806,-0.54081786,-12.198397,9.680569,0.4501594,-1.0391617,9.713038,6.6532607
2021-08-05,20.49,20.395964,7.55733,0.3122917,6.5808816,-0.8043104,-18.141594,14.397051,0.6694821,-1.545453,9.714861,1.6554239
2021-08-06,20.46,21.113726,15.384602,0.36712626,7.7364025,-0.9455374,-21.327032,16.924995,0.7870349,-1.8168155,9.716684,-5.7137327
2021-08-09,20.7,21.10807,14.837014,0.37855062,7.9771466,-0.9749609,-21.990696,17.451674,0.8115262,-1.8733517,9.722153,-5.2309875
2021-08-10,20.76,20.699036,7.391369,0.2586024,5.4494944,-0.66603315,-15.022686,11.921906,0.5543846,-1.2797583,9.723976,2.3677795
2021-08-11,20.55,21.183872,3.897678,0.19383284,4.084614,-0.4992185,-11.260103,8.935945,0.41553342,-0.95922995,9.7258,6.6490226
2021-08-12,20.61,20.8894,8.945759,0.122842535,2.5886445,-0.3163822,-7.1361465,5.6632,0.26334637,-0.6079168,9.727623,1.638433
2021-08-13,20.55,20.559204,15.781389,0.16141975,3.4015768,-0.41573822,-9.377168,7.4416595,0.34604713,-0.7988257,9.729445,-5.7106037
2021-08-16,21.03,20.220062,15.690711,0.006298749,0.13273269,-0.016222492,-0.3659058,0.29038048,0.013503081,-0.031170923,9.734915,-5.2351804
2021-08-17,20.73,20.656149,8.280965,0.061758365,1.3014258,-0.15905929,-3.587656,2.8471406,0.13239585,-0.3056266,9.736737,2.3480687
2021-08-18,20.67,20.72533,3.9329803,0.08698723,1.8330702,-0.22403648,-5.0532465,4.0102234,0.18648076,-0.4304779,9.738561,6.6447887
2021-08-19,20.55,20.652287,8.773119,0.108350866,2.2832634,-0.27905875,-6.2942996,4.995115,0.23227954,-0.5362012,9.740383,1.6293348
2021-08-20,19.6,21.52512,16.161236,0.2835477,5.9751625,-0.7302799,-16.471802,13.071916,0.6078616,-1.4032061,9.742207,-5.7115235
2021-08-23,19.6,20.34275,16.056467,-0.047218803,-0.9950356,0.121612504,2.7430263,-2.1768477,-0.101226345,0.23367396,9.747675,-5.239377
2021-08-24,19.62,20.140987,8.328865,-0.05970691,-1.2581958,0.15377577,3.4684834,-2.7525659,-0.12799801,0.29547447,9.749498,2.3433573
2021-08-25,19.26,19.838413,4.1502314,-0.15332064,-3.2309053,0.39487886,8.906674,-7.0682797,-0.32868448,0.7587452,9.751322,6.6577525
2021-08-26,18.7,19.275837,9.71281,-0.38753772,-8.166531,0.9981073,22.512772,-17.865992,-0.8307924,1.9178265,9.753145,1.6320288
2021-08-27,18.67,19.256365,16.886967,-0.35584596,-7.4986944,0.9164849,20.67174,-16.40496,-0.76285255,1.7609922,9.754968,-5.7124343
2021-08-30,19.36,18.728884,15.770028,-0.33321518,-7.021799,0.8581991,19.357079,-15.36165,-0.71433735,1.648998,9.760437,-5.2348533
2021-08-31,19.06,20.185314,8.825709,-0.16289486,-3.4326618,0.4195374,9.46286,-7.509664,-0.34920943,0.8061257,9.7622595,2.3632536
2021-09-01,19.2,20.693169,4.44621,-0.036290888,-0.764753,0.09346755,2.108204,-1.6730568,-0.07779939,0.17959447,9.764083,6.6535106
2021-09-02,19.2,19.510347,7.837203,0.053777773,1.1332519,-0.1385052,-3.124049,2.4792252,0.115287274,-0.26613268,9.765905,1.6543835
2021-09-03,19.2,19.510502,14.798537,0.13985418,2.947128,-0.36019585,-8.124384,6.447458,0.29981542,-0.692103,9.767729,-5.7133365
2021-09-06,19.2,19.500446,15.034436,-0.016345542,-0.3444474,0.04209811,0.9495423,-0.7535506,-0.035041112,0.08088997,9.773197,-5.2303333
2021-09-07,19.57,19.262012,6.9387407,0.038303696,0.80716866,-0.09865156,-2.2251313,1.7658498,0.08211438,-0.18955533,9.775021,2.3681514
2021-09-08,19.26,18.907616,1.9564843,0.11166157,2.3530293,-0.2875855,-6.486624,5.1477427,0.23937692,-0.552585,9.776844,6.649272
2021-09-09,19.42,19.50447,7.1668987,0.19724068,4.156427,-0.50799537,-11.458071,9.093051,0.42283902,-0.9760945,9.778667,1.6315086
2021-09-10,19.36,19.56306,15.094539,0.08512941,1.7939206,-0.21925166,-4.9453225,3.9245758,0.18249802,-0.421284,9.78049,-5.7122355
2021-09-13,19.08,19.060265,14.095348,0.087940544,1.8531594,-0.22649176,-5.1086264,4.054173,0.18852447,-0.43519562,9.785959,-5.234525
2021-09-14,18.7,19.150753,6.975903,0.008215466,0.17312342,-0.021159016,-0.47725138,0.37874362,0.017612085,-0.040656276,9.787782,2.3484416
2021-09-15,18.67,18.908207,2.5417047,-0.016321128,-0.343933,0.042035233,0.9481241,-0.75242513,-0.034988776,0.08076916,9.789605,6.6536355
2021-09-16,18.96,18.514082,7.493758,-0.086200014,-1.8164814,0.222009,5.007516,-3.973932,-0.18479316,0.42658216,9.791428,1.634196
2021-09-17,19.06,19.407036,15.313232,0.0029116936,0.061357733,-0.0074990964,-0.16914558,0.13423285,0.006242007,-0.014409239,9.793251,-5.7131386
2021-09-20,19.08,20.064873,15.232256,0.05629524,1.1863021,-0.14498895,-3.270293,2.5952833,0.12068415,-0.27859095,9.797932,-5.2300057
2021-09-21,18.88,19.213764,6.9218388,0.03166172,0.66720325,-0.081545085,-1.839287,1.4596462,0.067875504,-0.15668589,9.799325,2.34373
2021-09-22,18.79,19.068783,2.535399,0.017709505,0.37319005,-0.04561101,-1.0287774,0.8164311,0.037965138,-0.08763988,9.800718,6.649398
2021-09-23,18.93,19.015419,7.548705,0.005896416,0.12425439,-0.015186279,-0.34253356,0.2718324,0.01264057,-0.029179879,9.802113,1.6368761
2021-09-24,19.0,19.176386,14.796337,0.061375767,1.2933633,-0.15807392,-3.5654302,2.829502,0.13157566,-0.30373323,9.803507,-5.7120376
2021-09-27,18.58,19.280285,14.109118,0.12711549,2.6786878,-0.32738724,-7.3843703,5.860189,0.27250662,-0.6290626,9.807688,-5.234198
2021-09-28,18.55,18.877087,6.3921027,0.06437182,1.3564986,-0.16579026,-3.739476,2.967624,0.13799848,-0.3185599,9.809082,2.373235
2021-09-29,18.22,18.817959,2.2148852,0.031357244,0.660787,-0.080760896,-1.8215995,1.4456096,0.06722278,-0.15517911,9.810475,6.6451626
2021-09-30,18.22,18.531853,7.3550653,-0.06134315,-1.292676,0.1579899,3.5635355,-2.8279986,-0.13150571,0.30357182,9.811869,1.6533434
2021-10-01,17.83,18.338562,15.09657,-0.18297993,-3.855912,0.4712667,10.629638,-8.435612,-0.39226723,0.90552163,9.813263,-5.7109265
2021-10-04,17.2,18.289402,14.256321,-0.11611788,-2.4469366,0.29906276,6.7454987,-5.353184,-0.24893025,0.5746381,9.817444,-5.2383933
2021-10-05,17.68,18.014717,6.4852095,-0.14195715,-2.9914439,0.36561206,8.24655,-6.544408,-0.30432373,0.7025102,9.818838,2.3781323
2021-10-06,17.56,18.407969,2.4674375,-0.114386685,-2.4104555,0.2946041,6.6449313,-5.2733746,-0.24521898,0.5660709,9.820231,6.6581283
2021-10-07,17.59,18.803352,7.677844,-0.06945889,-1.4636979,0.17889208,4.0349936,-3.2021446,-0.14890403,0.34373456,9.821625,1.6304682
2021-10-08,17.65,17.989527,14.765694,-0.18872282,-3.9769309,0.48605752,10.963252,-8.700365,-0.40457866,0.9339417,9.823019,-5.7118397
2021-10-11,18.58,18.164555,13.500832,0.016826201,0.3545763,-0.043336052,-0.9774647,0.7757096,0.036071535,-0.083268635,9.8272,-5.242593
2021-10-12,18.46,18.758673,5.8116207,0.16573353,3.4924808,-0.4268484,-9.627763,7.6405306,0.35529488,-0.82017356,9.828594,2.339204
2021-10-13,18.4,19.768679,1.7785789,0.32034758,6.7506423,-0.82505846,-18.609575,14.768438,0.6867522,-1.5853196,9.829988,6.6538854
2021-10-14,18.34,18.09836,5.8560343,0.16542168,3.485909,-0.4260452,-9.609647,7.6261535,0.35462633,-0.8186303,9.831382,1.6331564
2021-10-15,18.37,18.059216,12.157355,0.37896332,7.9858437,-0.9760239,-22.014671,17.4707,0.8124109,-1.8753942,9.832775,-5.7127433
2021-10-18,18.1,18.665646,12.885708,0.24933444,5.2541914,-0.64216334,-14.484291,11.494639,0.53451616,-1.2338933,9.836957,-5.2293525
2021-10-19,18.16,18.521467,5.4351826,0.19222902,4.0508165,-0.49508777,-11.166934,8.862006,0.41209516,-0.95129305,9.83835,2.344102
2021-10-20,17.98,17.878132,0.92147136,0.09937966,2.0942142,-0.25595334,-5.773145,4.581531,0.21304731,-0.49180493,9.839745,6.6496468
2021-10-21,17.83,18.694653,6.080106,0.24194118,5.0983944,-0.62312204,-14.054804,11.153802,0.51866674,-1.197306,9.841138,1.6358372
2021-10-22,17.77,19.012844,14.553206,0.06991887,1.4733912,-0.18007678,-4.0617146,3.2233508,0.14989012,-0.34601092,9.842531,-5.7116413
2021-10-25,17.92,17.727467,13.716265,-0.12802799,-2.6979167,0.3297374,7.437379,-5.902256,-0.2744628,0.6335783,9.846713,-5.233544
2021-10-26,17.92,17.869219,6.099937,-0.09622395,-2.0277145,0.24782577,5.589824,-4.4360485,-0.2062822,0.47618812,9.848106,2.3736064
2021-10-27,18.64,18.110886,1.9226947,-0.06523392,-1.3746659,0.16801064,3.7895577,-3.0073683,-0.13984667,0.32282627,9.849501,6.645411
2021-10-28,18.76,18.162706,6.774129,-0.024377448,-0.51370275,0.06278437,1.4161304,-1.1238319,-0.05225969,0.12063786,9.850894,1.6523025
2021-10-29,18.88,18.843561,13.730491,0.20658055,4.353245,-0.5320503,-12.000641,9.523631,0.4428616,-1.0223151,9.852288,-5.710529
2021-11-01,19.3,18.640543,13.333927,0.14630096,3.0829804,-0.37679958,-8.498889,6.7446632,0.31363586,-0.7240066,9.856469,-5.237738
2021-11-02,19.42,19.506496,5.0631275,0.4766672,10.0447445,-1.2276611,-27.690464,21.974974,1.0218657,-2.3589058,9.857863,2.344288
2021-11-03,19.77,19.566502,0.96256244,0.44555053,9.389027,-1.14752,-25.882841,20.540455,0.95515865,-2.2049174,9.859257,6.649771
2021-11-04,19.54,20.211948,6.125333,0.5522373,11.637224,-1.4222928,-32.08047,25.458855,1.1838708,-2.7328835,9.860651,1.6294279
2021-11-05,19.6,19.869602,13.212822,0.53301924,11.2322445,-1.3727967,-30.964062,24.572878,1.1426718,-2.6377783,9.862044,-5.7114425
2021-11-08,19.65,19.40704,12.961349,0.3855252,8.124122,-0.9929241,-22.395863,17.773212,0.8264781,-1.9078672,9.866226,-5.233216
2021-11-09,19.74,19.877728,6.1533303,0.32063785,6.7567587,-0.825806,-18.626436,14.781819,0.68737435,-1.586756,9.8676195,2.3491862
2021-11-10,19.48,19.269741,2.2014496,0.115942314,2.4432368,-0.2986106,-6.7353,5.3450904,0.24855387,-0.57376933,9.869013,6.6541357
2021-11-11,19.14,19.521868,7.2645144,0.16053884,3.3830135,-0.4134694,-9.325994,7.401048,0.34415865,-0.7944663,9.870407,1.632117
2021-11-12,19.6,19.171116,14.815284,0.04176596,0.8801285,-0.10756865,-2.4262607,1.9254649,0.08953669,-0.20668922,9.8718,-5.712347
2021-11-15,19.48,19.34187,14.6571865,0.00980745,0.20667107,-0.025259186,-0.5697326,0.4521361,0.021024933,-0.048534602,9.875982,-5.237411
2021-11-16,19.42,19.580545,7.6278524,-0.057244815,-1.2063125,0.1474346,3.325456,-2.63906,-0.12271983,0.28329018,9.877376,2.3444743
2021-11-17,19.32,18.68107,3.0938954,-0.20023829,-4.2195945,0.5157157,11.632207,-9.231244,-0.4292652,0.9909288,9.878769,6.6498957
2021-11-18,19.26,18.687958,7.5332522,-0.07954952,-1.6763365,0.20488061,4.6211762,-3.667336,-0.17053603,0.39367056,9.880163,1.6485728
2021-11-19,19.65,18.781948,15.233055,-0.13216497,-2.7850947,0.3403922,7.677704,-6.0929756,-0.2833315,0.6540511,9.8815565,-5.7112436
2021-11-22,20.67,19.47096,15.157136,-0.07210454,-1.5194494,0.18570597,4.188684,-3.3241127,-0.15457569,0.35682723,9.885738,-5.232889
2021-11-23,20.43,19.947937,7.1586127,0.11234168,2.367361,-0.28933713,-6.5261326,5.1790967,0.24083494,-0.5559507,9.887132,2.373978
2021-11-24,21.21,20.127384,2.557704,0.21840195,4.6023555,-0.5624964,-12.687367,10.068613,0.46820396,-1.0808163,9.888526,6.65426
2021-11-25,21.06,20.369677,7.531022,0.2759495,5.815047,-0.7107107,-16.030409,12.721628,0.59157276,-1.3656045,9.889919,1.6512617
2021-11-26,20.55,20.291782,14.300083,0.38549426,8.123469,-0.9928444,-22.394064,17.771784,0.8264117,-1.9077141,9.891314,-5.712149
2021-11-29,20.52,20.595634,14.510685,0.3015464,6.3544474,-0.77663577,-17.51738,13.901679,0.6464467,-1.4922773,9.895494,-5.2283707
2021-11-30,20.1,19.954407,6.4130664,0.2764422,5.8254294,-0.7119797,-16.05903,12.744343,0.592629,-1.368043,9.896889,2.3446605
2021-12-01,20.37,19.96895,2.3920016,0.21877463,4.6102085,-0.5634563,-12.709017,10.0857935,0.4690029,-1.0826606,9.898282,6.650021
2021-12-02,20.25,20.481457,8.614714,0.07077829,1.4915015,-0.1822902,-4.11164,3.2629707,0.1517325,-0.35026392,9.899675,1.634279
2021-12-03,19.77,20.43364,16.46265,-0.046159524,-0.9727135,0.11888432,2.6814907,-2.1280138,-0.09895548,0.22843187,9.90107,-5.7130446
2021-12-06,19.24,19.232649,15.732621,-0.24940434,-5.2556643,0.6423434,14.488353,-11.497863,-0.534666,1.2342393,9.905251,-5.232561
2021-12-07,19.6,19.745014,8.626053,-0.24187085,-5.0969124,0.62294084,14.050719,-11.150559,-0.5185159,1.196958,9.906644,2.349558
2021-12-08,19.77,18.871674,4.239856,-0.40877584,-8.614079,1.0528064,23.746536,-18.845097,-0.87632215,2.022929,9.908038,6.6457844
2021-12-09,20.22,19.528778,9.320389,-0.2845679,-5.9966617,0.73290753,16.531069,-13.118949,-0.61004865,1.4082549,9.909431,1.6369542
2021-12-10,20.1,19.795471,16.556503,-0.20458436,-4.311179,0.5269091,11.884679,-9.431603,-0.4385822,1.0124365,9.910826,-5.709931
2021-12-13,20.07,19.848133,14.980759,0.04022311,0.8476163,-0.10359503,-2.336634,1.8543376,0.086229175,-0.19905406,9.915007,-5.236756
2021-12-14,19.89,19.986557,7.5619564,0.03269846,0.68905026,-0.08421521,-1.899513,1.5074412,0.070098035,-0.16181645,9.916401,2.3544557
2021-12-15,19.8,20.289333,3.1944437,0.11024193,2.3231134,-0.2839292,-6.4041543,5.0822954,0.23633353,-0.5455595,9.917794,6.6587543
2021-12-16,19.95,19.7521,7.8832965,0.06424799,1.3538892,-0.16547135,-3.7322826,2.9619153,0.13773303,-0.31794712,9.9191885,1.647531
2021-12-17,20.23,19.398054,14.941465,0.052501485,1.1063567,-0.13521811,-3.049907,2.4203866,0.112551205,-0.25981665,9.920582,-5.7108464
2021-12-20,19.92,19.807907,14.951812,0.036642317,0.7721587,-0.09437267,-2.128619,1.6892583,0.07855277,-0.18133362,9.924763,-5.240954
2021-12-21,19.64,19.59161,7.4414487,-0.029931782,-0.6307485,0.077089615,1.7387918,-1.3798939,-0.06416692,0.14812486,9.926157,2.36474
2021-12-22,19.43,19.435581,3.2933464,-0.0935436,-1.9712318,0.2409225,5.4341183,-4.312481,-0.20053615,0.46292374,9.927551,6.65451
2021-12-23,19.77,19.194397,8.021053,-0.08631096,-1.8188193,0.22229475,5.013961,-3.9790466,-0.18503101,0.4271312,9.928944,1.6502213
2021-12-24,20.2,19.731373,15.890546,-0.08034265,-1.69305,0.20692332,4.6672516,-3.7039003,-0.17223632,0.39759555,9.930338,-5.7117524
2021-12-27,20.5,20.08388,15.4383545,-0.013032761,-0.27463764,0.03356601,0.7570968,-0.60082716,-0.027939266,0.064495854,9.934519,-5.227716
2021-12-28,20.81,19.995052,7.4623103,0.05355266,1.1285082,-0.13792543,-3.1109717,2.468847,0.11480469,-0.26501864,9.935913,2.3450332
2021-12-29,20.96,20.144905,2.9865043,0.12140388,2.558328,-0.31267694,-7.0525727,5.596876,0.26026225,-0.6007973,9.937306,6.6502695
2021-12-30,20.75,20.468552,8.032456,0.18379031,3.872989,-0.47335383,-10.676714,8.472972,0.3940045,-0.909532,9.938701,1.6332408
