ds,y,yhat1,ar1,lagged_regressor_volume1,lagged_regressor_rsi1,lagged_regressor_volatility_20d1,lagged_regressor_vnindex_close1,lagged_regressor_vn30_close1,lagged_regressor_usd_vnd1,lagged_regressor_interest_rate1,trend,season_weekly
2024-04-02,42.43,42.63307,18.396988,-4.2118435,20.02377,-1.4012778,-52.96982,41.55953,-1.006914,-3.2047012,20.870468,4.576876
2024-04-03,41.7,43.252426,10.515798,-2.6311934,12.509109,-0.8753965,-33.090935,25.962778,-0.6290323,-2.0020185,20.873503,12.619817
2024-04-04,41.7,42.77446,20.874914,-7.5789027,36.031303,-2.5214965,-95.3153,74.78332,-1.8118678,-5.7666245,20.876535,3.2025762
2024-04-05,41.04,41.705772,33.383636,-7.0826097,33.671844,-2.35638,-89.07372,69.886246,-1.6932204,-5.3890057,20.879568,-10.52059
2024-04-08,41.53,41.64367,32.593468,-7.7595997,36.89036,-2.5816143,-97.58782,76.56631,-1.8550665,-5.904113,20.888668,-9.6069355
2024-04-09,43.09,41.16829,18.451794,-9.538083,45.34555,-3.1733146,-119.95473,94.115135,-2.2802436,-7.2573223,20.8917,4.5677896
2024-04-10,42.52,43.511787,10.376147,-1.2887129,6.1267443,-0.42875397,-16.207365,12.716117,-0.30808908,-0.9805539,20.894733,12.611517
2024-04-11,43.33,43.17887,19.23604,-0.56654435,2.6934414,-0.18848898,-7.1250873,5.590264,-0.13544223,-0.43107143,20.897766,3.207997
2024-04-12,43.66,41.973625,32.14872,-1.9238487,9.146281,-0.64006335,-24.195087,18.983196,-0.45992932,-1.4638152,20.900799,-10.522626
2024-04-15,40.63,42.54699,30.060938,4.1048346,-19.515032,1.3656759,51.62403,-40.503635,0.9813317,3.1232803,20.9099,-9.604327
2024-04-16,41.13,41.82614,16.35498,-0.06599636,0.3137571,-0.021956949,-0.8299964,0.65120596,-0.01577757,-0.05021521,20.912933,4.5772076
2024-04-17,39.33,40.863426,7.9933534,-2.2571292,10.730748,-0.7509455,-28.386553,22.271772,-0.53960574,-1.717401,20.915966,12.603223
2024-04-18,39.43,40.08165,16.881447,-3.241488,15.410546,-1.078441,-40.76624,31.98474,-0.7749337,-2.4663785,20.918999,3.2134054
2024-04-19,39.53,40.687943,34.0911,-13.246579,62.976326,-4.407129,-166.59424,130.70798,-3.1668236,-10.079037,20.922031,-10.515695
2024-04-22,40.96,42.28801,33.025757,-7.151384,33.99881,-2.3792613,-89.93865,70.564865,-1.7096621,-5.4413342,20.93113,-9.612258
2024-04-23,40.39,41.36788,18.26415,-8.404728,39.9574,-2.796248,-105.701195,82.93198,-2.0092955,-6.3949766,20.934162,4.586626
2024-04-24,40.88,43.98958,11.192401,-2.6141353,12.428012,-0.86972123,-32.876404,25.79446,-0.6249542,-1.9890393,20.937195,12.611761
2024-04-25,40.55,41.927177,19.01794,-4.137744,19.67149,-1.376625,-52.037914,40.82837,-0.9891993,-3.1483207,20.940228,3.158955
2024-04-26,40.23,41.198875,29.271282,5.223162,-24.831736,1.7377428,65.68856,-51.538513,1.2486871,3.9741917,20.94326,-10.517765
2024-04-29,40.23,41.925568,30.10573,1.6957691,-8.0619545,0.5641814,21.326666,-16.732664,0.40540293,1.2902743,20.95236,-9.620196
2024-04-30,40.23,40.10151,13.85936,2.466115,-11.724301,0.82047504,31.014847,-24.3339,0.5895675,1.8764141,20.955393,4.57754
2024-05-01,40.23,40.057602,6.1875706,1.012909,-4.81553,0.33699423,12.738748,-9.994679,0.24215342,0.77070075,20.958427,12.620305
2024-05-02,40.23,40.40909,16.269947,-0.07971447,0.37897518,-0.026520954,-1.0025208,0.7865667,-0.019057123,-0.060653027,20.96146,3.2006037
2024-05-03,40.23,41.094757,30.96254,-1.0864748,5.165273,-0.3614695,-13.6639385,10.720574,-0.2597406,-0.8266753,20.964493,-10.519819
2024-05-06,41.29,39.71154,29.334164,-3.387081,16.102718,-1.1268798,-42.59728,33.42135,-0.80974025,-2.5771573,20.973593,-9.62215
2024-05-07,40.88,41.002136,15.764783,-1.0700468,5.0871716,-0.3560039,-13.457334,10.558474,-0.25581318,-0.8141756,20.976625,4.568453
2024-05-08,40.72,40.962578,7.396916,-0.09041943,0.42986822,-0.030082487,-1.1371506,0.8921957,-0.021616327,-0.06879819,20.979658,12.612004
2024-05-09,40.47,39.875847,16.075787,-1.3514779,6.42514,-0.4496359,-16.996725,13.33544,-0.32309416,-1.0283104,20.982693,3.206028
2024-05-10,40.1,40.07264,29.221453,1.3312261,-6.3288593,0.44289812,16.74203,-13.13561,0.31825262,1.0129014,20.985725,-10.51738
2024-05-13,39.74,40.62068,29.261646,-0.11389229,0.54146194,-0.037891895,-1.4323548,1.1238095,-0.027227921,-0.0866582,20.994823,-9.603037
2024-05-14,39.33,40.137787,15.357199,-2.7648928,13.144737,-0.9198781,-34.772392,27.28203,-0.6609954,-2.1037474,20.997856,4.577872
2024-05-15,39.74,39.357376,7.1279716,-4.781906,22.733934,-1.5909371,-60.139153,47.184505,-1.1431972,-3.6384494,21.000889,12.603709
2024-05-16,40.55,39.91909,16.840422,-3.9114861,18.595823,-1.301349,-49.192406,38.59581,-0.9351084,-2.9761658,21.003922,3.1996198
2024-05-17,40.35,41.709854,31.769382,-1.902218,9.043444,-0.63286674,-23.92305,18.769756,-0.45475808,-1.4473567,21.006954,-10.519435
2024-05-20,40.55,40.396347,30.190722,-4.170836,19.828812,-1.3876345,-52.45409,41.154892,-0.99711037,-3.1734993,21.016052,-9.610966
2024-05-21,40.88,39.880753,14.974572,-2.3704169,11.269336,-0.78863627,-29.811306,23.389618,-0.5666892,-1.8035994,21.019089,4.568785
2024-05-22,40.72,40.528046,6.4247584,1.6305554,-7.7519183,0.5424848,20.506516,-16.089182,0.3898125,1.2406547,21.022121,12.612247
2024-05-23,40.47,41.45009,16.137947,3.8881078,-18.484678,1.2935711,48.89839,-38.36513,0.9295194,2.9583776,21.025154,3.168832
2024-05-24,40.23,39.156807,29.352873,-2.4437315,11.617886,-0.81302804,-30.733341,24.113035,-0.5842163,-1.8593829,21.028187,-10.521473
2024-05-27,39.98,39.58677,27.780619,1.290961,-6.1374326,0.42950195,16.23564,-12.738301,0.30862656,0.98226446,21.037285,-9.602392
2024-05-28,40.14,39.39302,14.610683,-2.907627,13.8233185,-0.9673658,-36.567474,28.690432,-0.69511855,-2.212351,21.040318,4.578203
2024-05-29,39.74,40.65052,7.682107,-2.3606684,11.222991,-0.785393,-29.688707,23.293427,-0.56435865,-1.7961819,21.043352,12.603953
2024-05-30,39.0,38.568375,16.651884,-8.137998,38.68932,-2.7075067,-102.346695,80.30007,-1.9455289,-6.192027,21.046385,3.2104552
2024-05-31,38.51,39.02346,30.564602,-7.203162,34.24497,-2.3964877,-90.589836,71.07577,-1.7220404,-5.4807315,21.049417,-10.519049
2024-06-03,38.67,38.70556,29.74361,-8.608647,40.92687,-2.8640919,-108.26578,84.94412,-2.058046,-6.550135,21.058517,-9.620864
2024-06-04,38.92,38.04361,15.722312,-11.571858,55.014442,-3.8499506,-145.5323,114.183014,-2.766453,-8.804778,21.06155,4.587621
2024-06-05,38.96,38.897568,8.104581,-9.970187,47.399845,-3.3170755,-125.389046,98.378845,-2.3835456,-7.5861015,21.064583,12.595666
2024-06-06,39.16,39.137447,16.741474,-6.481087,30.812113,-2.1562538,-81.508736,63.95084,-1.549416,-4.9313197,21.067616,3.192209
2024-06-07,39.04,38.906227,29.593864,-4.3176465,20.526773,-1.4364784,-54.30044,42.60352,-1.0322081,-3.2852044,21.070648,-10.516607
2024-06-10,38.96,39.21383,28.78367,-3.5861964,17.049345,-1.1931254,-45.101437,35.38608,-0.8573423,-2.7286599,21.07975,-9.618258
2024-06-11,38.71,38.528732,14.186233,-4.6502104,22.107834,-1.5471222,-58.4829,45.88503,-1.1117133,-3.5382454,21.082783,4.59704
2024-06-12,39.16,37.998337,5.40135,-3.8592803,18.347628,-1.2839803,-48.535847,38.08068,-0.9226277,-2.9364436,21.085815,12.621037
2024-06-13,39.53,37.80481,14.508266,-3.4423206,16.365335,-1.145258,-43.291996,33.966415,-0.8229463,-2.6191878,21.088848,3.197649
2024-06-14,38.84,39.018764,28.648745,-0.7065643,3.3591182,-0.23507352,-8.886034,6.9718833,-0.16891642,-0.53760964,21.09188,-10.518663
2024-06-17,38.02,39.172348,27.921078,-0.8920058,4.2407365,-0.2967698,-11.218221,8.80169,-0.2132494,-0.6787081,21.100979,-9.593181
2024-06-18,38.02,38.22979,13.106138,-1.9118172,9.089081,-0.6360605,-24.043774,18.864477,-0.45705295,-1.4546607,21.104012,4.569448
2024-06-19,37.69,38.03825,5.421354,-3.8349998,18.232195,-1.2759022,-48.230488,37.8411,-0.9168231,-2.917969,21.107044,12.612734
2024-06-20,37.2,37.75447,15.696671,-7.716526,36.685585,-2.5672836,-97.046104,76.14129,-1.8447691,-5.8713393,21.110077,3.1668656
2024-06-21,37.28,37.104523,29.510801,-10.427179,49.572453,-3.4691162,-131.13635,102.888115,-2.4927976,-7.933816,21.11311,-10.520705
2024-06-24,36.79,36.559998,27.609798,-8.939706,42.500774,-2.974235,-112.429306,88.210785,-2.1371915,-6.8020306,21.12221,-9.601101
2024-06-25,36.14,37.62777,14.064394,-7.443864,35.38931,-2.4765692,-93.617,73.45085,-1.7795845,-5.6638765,21.125242,4.578867
2024-06-26,36.38,37.00096,6.677203,-11.853795,56.354816,-3.9437506,-149.07805,116.96497,-2.833855,-9.019299,21.128277,12.60444
2024-06-27,36.06,35.418835,14.735988,-12.71614,60.454536,-4.2306523,-159.92323,125.47398,-3.0400133,-9.675438,21.13131,3.2084873
2024-06-28,35.36,35.604507,28.061811,-10.686872,50.80708,-3.5555158,-134.40234,105.450584,-2.5548816,-8.131412,21.134342,-10.518278
2024-07-01,35.89,35.726547,27.447609,-11.283429,53.643204,-3.7539902,-141.90489,111.33699,-2.697499,-8.585319,21.143442,-9.619577
2024-07-02,37.41,35.286484,12.065833,-8.742198,41.56179,-2.908524,-109.94536,86.261894,-2.0899737,-6.6517506,21.146475,4.5882845
2024-07-03,38.59,37.510822,4.183958,-1.5147663,7.201439,-0.5039619,-19.050304,14.946656,-0.3621311,-1.1525533,21.149508,12.612978
2024-07-04,38.67,39.127586,14.012218,2.6452944,-12.576147,0.88008785,33.268276,-26.101917,0.6324034,2.0127478,21.152542,3.2020888
2024-07-05,38.67,37.196636,25.789673,2.6678333,-12.683301,0.88758653,33.55173,-26.324316,0.63779163,2.029897,21.155575,-10.515834
2024-07-08,38.43,36.68342,23.12865,6.9790606,-33.179554,2.3219295,87.77145,-68.864494,1.6684651,5.3102174,21.164673,-9.616966
2024-07-09,38.84,38.016075,9.574421,9.37033,-44.548027,3.117503,117.84499,-92.45987,2.2401392,7.1296825,21.167706,4.579199
2024-07-10,38.35,38.324883,2.320189,7.7517357,-36.852978,2.5789979,97.488914,-76.48871,1.8531865,5.8981295,21.170738,12.604683
2024-07-11,38.26,37.691757,11.213652,7.3323374,-34.85909,2.439464,92.21439,-72.35038,1.752922,5.5790176,21.17377,3.195677
2024-07-12,38.1,38.022377,25.620438,6.0609465,-28.814697,2.0164733,76.22488,-59.805187,1.4489741,4.6116443,21.176804,-10.517893
2024-07-15,38.06,38.82176,26.162594,3.7611537,-17.881119,1.2513337,47.301765,-37.11244,0.8991689,2.8617811,21.185902,-9.608384
2024-07-16,38.55,38.65117,13.483355,-2.1202223,10.079872,-0.7053967,-26.66476,20.920874,-0.5068759,-1.6132317,21.188936,4.5886164
2024-07-17,39.24,38.522846,5.5986466,-3.0634372,14.564065,-1.0192038,-38.527004,30.227858,-0.7323677,-2.3309038,21.191969,12.613222
2024-07-18,39.65,38.09674,14.652555,-3.1841905,15.138145,-1.0593783,-40.045647,31.419369,-0.76123583,-2.4227822,21.195004,3.1648986
2024-07-19,39.0,38.805054,28.14482,-0.077726305,0.36952314,-0.025859496,-0.9775169,0.7669489,-0.018581817,-0.059140276,21.198036,-10.515449
2024-07-22,39.0,39.23825,27.057917,2.0499144,-9.745617,0.68200535,25.780539,-20.227125,0.4900675,1.5597359,21.207134,-9.616321
2024-07-23,37.61,38.08708,11.922547,1.303385,-6.196498,0.43363538,16.391888,-12.860891,0.31159672,0.99171764,21.210167,4.5795302
2024-07-24,37.69,38.090294,4.3373957,-0.22681046,1.0782927,-0.075459704,-2.8524587,2.238007,-0.054222964,-0.1725752,21.213202,12.604926
2024-07-25,37.61,36.52297,14.355318,-7.800432,37.084488,-2.5951993,-98.10134,76.969215,-1.8648282,-5.9351816,21.216234,3.1946912
2024-07-26,37.81,37.880585,28.08319,-3.1447103,14.950449,-1.0462432,-39.549126,31.029802,-0.7517974,-2.3927424,21.219267,-10.517508
2024-07-29,38.51,37.562202,28.38308,-8.453029,40.187035,-2.8123176,-106.308655,83.408585,-2.0208428,-6.4317284,21.228367,-9.618292
2024-07-30,38.26,39.118195,14.246275,-3.2335813,15.372957,-1.0758106,-40.666805,31.906723,-0.7730436,-2.4603627,21.2314,4.5704436
2024-07-31,38.92,38.96215,6.062955,-3.2988696,15.683347,-1.0975319,-41.4879,32.55094,-0.7886518,-2.510039,21.234432,12.613466
2024-08-01,38.26,38.627625,14.664087,-1.6483815,7.836666,-0.54841554,-20.730701,16.265078,-0.3940741,-1.2542181,21.237465,3.2001193
2024-08-02,39.04,38.629177,27.865,0.150325,-0.71466887,0.050013043,1.8905472,-1.4833022,0.035937794,0.11437907,21.240498,-10.519552
2024-08-05,37.69,38.24651,26.088661,1.7644235,-8.388348,0.5870226,22.19009,-17.410097,0.42181593,1.3425119,21.249596,-9.599165
2024-08-06,38.22,38.824554,11.811816,4.104024,-19.511177,1.3654063,51.613834,-40.49564,0.9811379,3.1226635,21.252632,4.579861
2024-08-07,37.94,37.05257,4.1847687,-3.4942217,16.612082,-1.1625254,-43.944725,34.47854,-0.8353541,-2.6586783,21.255665,12.617016
2024-08-08,37.61,37.768303,13.563145,-0.9008657,4.282858,-0.29971746,-11.329645,8.889113,-0.21536753,-0.68544936,21.258698,3.205534
2024-08-09,38.18,36.87016,28.773266,-9.191286,43.696827,-3.0579355,-115.59327,90.693184,-2.1973357,-6.9934516,21.26173,-10.521578
2024-08-12,38.26,37.950077,27.113976,-2.877889,13.681938,-0.95747185,-36.193474,28.396996,-0.6880091,-2.1897237,21.270828,-9.607093
2024-08-13,38.14,38.330524,13.260881,-2.7591949,13.117648,-0.91798246,-34.700733,27.225807,-0.6596332,-2.099412,21.27386,4.5892797
2024-08-14,38.47,38.447727,5.1952653,-2.1604583,10.27116,-0.7187832,-27.170784,21.317894,-0.5164949,-1.6438463,21.276894,12.59688
2024-08-15,38.14,39.347652,14.332173,1.9064832,-9.063723,0.6342858,23.976692,-18.811846,0.4557778,1.4506022,21.279926,3.1872778
2024-08-16,38.84,38.12488,26.851366,1.7568121,-8.352162,0.58449036,22.094368,-17.334995,0.41999632,1.3367206,21.282959,-10.514675
2024-08-19,39.16,39.027557,27.079302,0.9798206,-4.658222,0.32598573,12.322615,-9.668185,0.23424308,0.7455245,21.292059,-9.625586
2024-08-20,40.19,38.790283,12.063081,2.8979957,-13.77753,0.96416146,36.446346,-28.595398,0.692816,2.2050228,21.295092,4.598698
2024-08-21,41.37,39.09786,4.1686444,3.5079594,-16.677393,1.167096,44.117496,-34.614094,0.83863837,2.669131,21.298126,12.622257
2024-08-22,41.13,40.168213,13.658158,7.010774,-33.33033,2.3324802,88.17028,-69.17742,1.6760467,5.3343472,21.301159,3.1927197
2024-08-23,41.29,39.82994,27.084421,6.808683,-32.369556,2.2652447,85.62871,-67.18333,1.6277333,5.1805806,21.304192,-10.516736
2024-08-26,41.04,40.249756,25.752218,9.740655,-46.308613,3.24071,122.50235,-96.113976,2.3286722,7.411455,21.313292,-9.617006
2024-08-27,40.55,39.673897,11.594023,7.6236663,-36.24411,2.5363894,95.87826,-75.22501,1.8225693,5.800684,21.316324,4.5711074
2024-08-28,40.55,39.573174,4.50765,3.9369829,-18.71704,1.309832,49.513065,-38.8474,0.9412039,2.9955657,21.319357,12.613953
2024-08-29,40.31,39.59651,14.70364,1.2946678,-6.155055,0.4307352,16.282257,-12.774877,0.3095127,0.9850849,21.322392,3.1981504
2024-08-30,39.98,40.370583,28.83985,2.5178378,-11.970199,0.83768314,31.66533,-24.844265,0.6019327,1.9157687,21.325424,-10.518783
2024-09-02,39.99333333333333,40.596657,29.486921,-2.1799262,10.363713,-0.72526014,-27.415619,21.509989,-0.52114904,-1.658659,21.334522,-9.597876
2024-09-03,40.00666666666667,40.828743,15.967363,-3.6744127,17.468739,-1.2224749,-46.21088,36.25654,-0.878432,-2.7957819,21.337555,4.580524
2024-09-04,40.02,40.910088,7.7898226,-2.9133477,13.850515,-0.96926904,-36.639423,28.74688,-0.6964862,-2.216704,21.340588,12.617507
2024-09-05,39.82,40.893295,17.449162,-3.8355868,18.234987,-1.2760974,-48.237865,37.846893,-0.9169634,-2.9184158,21.34362,3.203566
2024-09-06,40.31,40.25786,30.525473,-3.817734,18.150112,-1.2701578,-48.013344,37.67073,-0.91269535,-2.904832,21.346653,-10.51635
2024-09-09,40.1,40.577515,29.087605,-0.90422547,4.2988305,-0.30083525,-11.371899,8.922265,-0.21617074,-0.6880057,21.355753,-9.605802
2024-09-10,39.65,41.176994,14.955563,0.9482468,-4.508115,0.31548113,11.925529,-9.356636,0.22669479,0.72150064,21.358786,4.5899434
2024-09-11,39.49,39.534637,6.736727,-4.096571,19.475746,-1.3629267,-51.520107,40.4221,-0.97935617,-3.1169927,21.361818,12.614195
2024-09-12,39.53,38.91726,15.293953,-3.2641273,15.518176,-1.0859733,-41.050964,32.208126,-0.7803461,-2.4836042,21.364851,3.1971645
2024-09-13,39.41,39.169445,29.523788,-4.1860414,19.901102,-1.3926934,-52.64532,41.30493,-1.0007455,-3.185069,21.367886,-10.518396
2024-09-16,39.04,39.279076,29.168337,-5.7094684,27.143715,-1.8995366,-71.80454,56.337044,-1.3649471,-4.3442116,21.376984,-9.624299
2024-09-17,39.82,38.7582,14.458426,-5.7760615,27.460308,-1.9216921,-72.64205,56.994137,-1.3808674,-4.3948812,21.380016,4.580857
2024-09-18,40.1,39.077915,6.2100477,-3.8982806,18.533041,-1.2969557,-49.02633,38.46551,-0.9319514,-2.966118,21.38305,12.605898
2024-09-19,40.27,40.608086,16.29533,-0.9594182,4.561225,-0.31919783,-12.066025,9.466868,-0.2293655,-0.7300007,21.386084,3.2025824
2024-09-20,40.1,40.17108,29.739164,-1.5342828,7.294223,-0.51045495,-19.295752,15.139231,-0.36679685,-1.1674027,21.389116,-10.515964
2024-09-23,39.82,39.83026,27.517897,1.8424858,-8.759468,0.6129939,23.171835,-18.180363,0.4404781,1.4019079,21.398216,-9.615721
2024-09-24,40.27,39.798447,13.208979,2.0792181,-9.884932,0.6917547,26.149075,-20.516273,0.49707305,1.5820324,21.401249,4.590275
2024-09-25,40.88,41.760277,5.872935,6.5562024,-31.16922,2.1812444,82.45341,-64.692024,1.5673734,4.988473,21.404282,12.597608
2024-09-26,40.88,41.553642,15.221774,6.010009,-28.57253,1.9995263,75.58426,-59.302567,1.4367965,4.572887,21.407314,3.1961796
2024-09-27,40.96,40.484856,28.703741,3.0748725,-14.618429,1.0230082,38.670822,-30.340694,0.73510146,2.3396044,21.410347,-10.5135145
2024-09-30,40.63,41.450928,28.02144,5.6440263,-26.832592,1.877764,70.98152,-55.691303,1.349302,4.2944183,21.419445,-9.61309
2024-10-01,40.63,41.31449,13.725533,5.448119,-25.90122,1.8125861,68.517715,-53.758232,1.3024672,4.145357,21.422482,4.5996933
2024-10-02,40.72,41.192963,6.5281563,2.16042,-10.270977,0.7187704,27.1703,-21.317513,0.5164857,1.6438171,21.42551,12.617996
2024-10-03,40.47,40.70208,15.776417,1.0687634,-5.0810695,0.35557693,13.441193,-10.54581,0.25550637,0.81319904,21.428547,3.1897628
2024-10-04,40.23,40.86843,29.399294,1.9233987,-9.144141,0.6399136,24.189428,-18.978754,0.45982173,1.4634728,21.43158,-10.515578
2024-10-07,40.1,40.65119,28.949192,-0.4090965,1.9449093,-0.13610616,-5.1449604,4.0366783,-0.097801596,-0.31127274,21.440678,-9.62103
2024-10-08,39.98,40.35417,15.106783,-2.6720066,12.703141,-0.88897496,-33.604218,26.365496,-0.6387894,-2.0330725,21.44371,4.572102
2024-10-09,40.43,40.74225,7.461822,-2.715745,12.91108,-0.9035267,-34.154293,26.797075,-0.6492458,-2.0663521,21.446743,12.614683
2024-10-10,40.68,40.64997,16.926245,-3.2034054,15.229495,-1.065771,-40.2873,31.608967,-0.76582944,-2.4374022,21.449776,3.1951954
2024-10-11,40.39,41.176384,30.162928,0.27217117,-1.2939448,0.09055119,3.422933,-2.685595,0.06506723,0.2070892,21.45281,-10.517626
2024-10-14,40.39,41.4168,29.175224,1.3428361,-6.3840547,0.44676077,16.88804,-13.250169,0.3210282,1.0217352,21.461908,-9.606507
2024-10-15,40.88,41.31877,14.555197,2.4935834,-11.85489,0.8296137,31.360296,-24.60494,0.59613425,1.8973141,21.464943,4.58152
2024-10-16,40.76,41.53257,6.486181,3.3799875,-16.068993,1.1245197,42.508064,-33.351353,0.80804443,2.5717597,21.467976,12.606383
2024-10-17,41.13,40.98726,16.098623,0.75461996,-3.5875826,0.25106162,9.490401,-7.4460626,0.18040496,0.5741741,21.471008,3.200614
2024-10-18,41.13,41.51613,29.449255,3.868426,-18.391108,1.287023,48.650867,-38.170925,0.9248141,2.943402,21.474041,-10.519659
2024-10-21,40.59,41.85595,28.035837,6.785544,-32.25955,2.2575464,85.3377,-66.95501,1.6222017,5.1629744,21.48314,-9.614433
2024-10-22,39.86,41.29206,14.606751,2.1148686,-10.0544195,0.7036155,26.59743,-20.868046,0.5055959,1.6091582,21.486172,4.5909376
2024-10-23,39.57,40.647415,6.7162237,-0.5428185,2.580645,-0.1805954,-6.826702,5.3561544,-0.12977016,-0.41301897,21.489206,12.598093
2024-10-24,39.24,39.58673,15.810756,-3.1659389,15.0513735,-1.053306,-39.81611,31.239273,-0.7568725,-2.408895,21.49224,3.1942105
2024-10-25,38.84,40.125725,30.367544,-4.2573886,20.240297,-1.4164305,-53.54261,42.008934,-1.0178022,-3.2393553,21.495274,-10.51274
2024-10-28,38.84,39.42439,30.149462,-9.102226,43.273422,-3.0283053,-114.47322,89.814415,-2.1760447,-6.9256883,21.504372,-9.611795
2024-10-29,38.88,39.441677,15.352326,-7.018518,33.367146,-2.335057,-88.26768,69.25384,-1.6778982,-5.34024,21.507404,4.6003566
2024-10-30,39.0,39.437874,7.8253746,-8.750263,41.600136,-2.9112074,-110.04679,86.341484,-2.0919018,-6.6578875,21.510437,12.618489
2024-10-31,39.04,38.95631,17.170662,-10.138334,48.199238,-3.3730175,-127.50372,100.037994,-2.4237442,-7.7140408,21.51347,3.187792
2024-11-01,39.04,39.06198,29.89526,-6.380677,30.334747,-2.1228476,-80.24594,62.960064,-1.5254112,-4.8549204,21.516502,-10.514806
2024-11-04,39.0,38.21852,28.12124,-6.3463407,30.171505,-2.1114237,-79.8141,62.621254,-1.5172024,-4.828794,21.525602,-9.603218
2024-11-05,38.75,38.711327,13.604917,-3.5241904,16.754557,-1.1724961,-44.32162,34.774246,-0.8425187,-2.6814806,21.528637,4.59127
2024-11-06,39.29,38.174088,5.319751,-4.4943647,21.36692,-1.4952724,-56.52292,44.34725,-1.0744556,-3.4196656,21.531668,12.61517
2024-11-07,38.92,38.267967,14.355603,-2.8359113,13.48237,-0.943506,-35.66555,27.982792,-0.6779737,-2.157784,21.5347,3.1932247
2024-11-08,38.75,38.971405,28.20888,-0.8983588,4.27094,-0.29888347,-11.298119,8.864377,-0.21476822,-0.68354195,21.537735,-10.516856
2024-11-11,38.02,38.29687,27.364027,-3.4503472,16.403496,-1.1479285,-43.392937,34.045612,-0.82486516,-2.625295,21.546833,-9.621724
2024-11-12,37.85,38.507896,12.74917,-1.2981466,6.171594,-0.43189263,-16.32601,12.809204,-0.31034443,-0.98773193,21.549868,4.5821834
